experiment_mode,delta,seed,EKF_ARMSE,SR_EKF_ARMSE,IDEKF_ARMSE,EKF_minus_IDEKF,SR_EKF_minus_IDEKF,IDEKF_beats_EKF,IDEKF_beats_SR_EKF
fixed_horizon,0.8,1001,6.549840011448688,6.549840011450182,6.898011753600549,-0.34817174215186153,-0.3481717421503676,0,0
fixed_horizon,0.8,1002,6.589789734904004,6.589789734705287,6.2972332817313506,0.29255645317265344,0.29255645297393684,1,1
fixed_horizon,0.8,1003,2.311200228151032,3.0438784950644475,4.061818511073138,-1.750618282922106,-1.0179400160086907,0,0
fixed_horizon,0.8,1004,5.563707268719894,5.563707268709408,5.856836188745606,-0.2931289200257119,-0.2931289200361986,0,0
fixed_horizon,0.8,1005,5.387497740711911,5.3874977407119555,5.516542450575245,-0.12904470986333383,-0.12904470986328942,0,0
fixed_horizon,0.8,1006,6.55824882879577,6.558248828795925,6.341430869702102,0.2168179590936674,0.21681795909382284,1,1
fixed_horizon,0.8,1007,20.17319041775694,20.173190417819843,13.68317484575474,6.490015572002198,6.4900155720651025,1,1
fixed_horizon,0.8,1008,9.24132679770974,9.241326797736631,8.284484682535487,0.9568421151742541,0.9568421152011446,1,1
fixed_horizon,0.8,1009,3.5650499238980835,3.5650499238974382,2.829257264000078,0.7357926598980056,0.7357926598973603,1,1
fixed_horizon,0.8,1010,28.723942587250693,5.5227077438817025,21.370959338105266,7.352983249145428,-15.848251594223562,1,0
fixed_horizon,0.8,1011,3.628417046019252,2.9382711125381435,1.982270896604856,1.6461461494143963,0.9560002159332877,1,1
fixed_horizon,0.8,1012,8.593230817865182,8.59323081788246,7.954416001131592,0.6388148167335901,0.6388148167508687,1,1
fixed_horizon,0.8,1013,6.646337802183667,6.646337802185702,7.0884414395658215,-0.4421036373821545,-0.4421036373801197,0,0
fixed_horizon,0.8,1014,7.653871142155221,7.653871142144998,7.251379257011861,0.4024918851433599,0.40249188513313694,1,1
fixed_horizon,0.8,1015,7.379747593975729,7.379747593072518,6.710661300992727,0.6690862929830024,0.6690862920797915,1,1
fixed_horizon,0.8,1016,30.869077383361915,5.762306537811012,24.15828813629231,6.710789247069606,-18.3959815984813,1,0
fixed_horizon,0.8,1017,7.603407198787677,7.60340719900448,6.820328474709087,0.7830787240785897,0.7830787242953932,1,1
fixed_horizon,0.8,1018,5.666068445864272,5.666068445855347,6.588045020656722,-0.92197657479245,-0.9219765748013744,0,0
fixed_horizon,0.8,1019,5.091281108893249,3.2711586910393096,3.581980645078607,1.5093004638146414,-0.3108219540392976,1,0
fixed_horizon,0.8,1020,6.422301441832288,6.422301441832922,6.247633544303286,0.1746678975290017,0.17466789752963585,1,1
fixed_horizon,0.8,1021,3.920994181187505,5.087887981459999,2.6073846331294157,1.3136095480580892,2.480503348330583,1,1
fixed_horizon,0.8,1022,2.0472749606126692,2.074218192187651,2.069048373342894,-0.021773412730224706,0.005169818844756868,0,1
fixed_horizon,0.8,1023,5.857600430151017,5.8576004301578966,6.028107735097045,-0.17050730494602817,-0.17050730493914834,0,0
fixed_horizon,0.8,1024,6.412877294543749,6.412877294506018,6.96611982944238,-0.5532425348986303,-0.5532425349363619,0,0
fixed_horizon,0.8,1025,9.684633141502328,9.684633141516974,8.151410876303167,1.5332222651991607,1.5332222652138068,1,1
fixed_horizon,0.8,1026,1.9581858754179924,1.9559718060077464,1.9244554396625155,0.03373043575547685,0.03151636634523092,1,1
fixed_horizon,0.8,1027,6.186242361436368,6.186242545031721,6.09778502262728,0.08845733880908835,0.08845752240444149,1,1
fixed_horizon,0.8,1028,6.770018858193766,6.770018858175493,7.250126247316439,-0.48010738912267303,-0.4801073891409464,0,0
fixed_horizon,0.8,1029,11.31602843322373,11.316028433219161,8.999174879671964,2.3168535535517663,2.3168535535471975,1,1
fixed_horizon,0.8,1030,13.96529006787702,13.96529006787671,10.918251545290756,3.0470385225862646,3.0470385225859538,1,1
fixed_horizon,0.8,1031,17.685541681712287,17.685541272377286,12.002181881972053,5.683359799740234,5.683359390405233,1,1
fixed_horizon,0.8,1032,6.679605545352489,6.6796055453607535,7.099694392087134,-0.42008884673464486,-0.42008884672638036,0,0
fixed_horizon,0.8,1033,7.426558277587211,7.426557828939318,7.53997046065192,-0.11341218306470857,-0.11341263171260163,0,0
fixed_horizon,0.8,1034,7.263608296495492,7.263608311970274,6.954879408287852,0.3087288882076402,0.30872890368242256,1,1
fixed_horizon,0.8,1035,4.321832620086578,2.8797276100823614,2.0210337626652755,2.3007988574213027,0.858693847417086,1,1
fixed_horizon,0.8,1036,2.767493251954343,2.9267845317532535,2.065013301827561,0.702479950126782,0.8617712299256923,1,1
fixed_horizon,0.8,1037,7.76578702454,7.765787022750271,7.2770261573678505,0.4887608671721493,0.4887608653824209,1,1
fixed_horizon,0.8,1038,14.482560576193526,7.041553804500931,6.431685504112726,8.0508750720808,0.6098683003882055,1,1
fixed_horizon,0.8,1039,86.28010638498233,86.28010638501141,36.9513318408553,49.32877454412703,49.328774544156104,1,1
fixed_horizon,0.8,1040,24.573921348182324,24.573921348179606,15.92965633624352,8.644265011938804,8.644265011936087,1,1
fixed_horizon,0.8,1041,3.5620882078852816,2.7413704833319663,2.5966436583129293,0.9654445495723523,0.144726825019037,1,1
fixed_horizon,0.8,1042,2.665810575484923,2.6658105754848718,0.8877942252236972,1.7780163502612256,1.7780163502611745,1,1
fixed_horizon,0.8,1043,4.66740817967365,4.667408179673666,5.296185788583727,-0.6287776089100765,-0.6287776089100605,0,0
fixed_horizon,0.8,1044,23.14377103350052,23.143771033552774,15.134800745380637,8.008970288119883,8.008970288172137,1,1
fixed_horizon,0.8,1045,3.7945022729947775,4.040912938617049,4.70969253407852,-0.9151902610837421,-0.668779595461471,0,0
fixed_horizon,0.8,1046,3.6598279585991444,3.7476185314315393,3.666755543774277,-0.006927585175132478,0.08086298765726241,0,1
fixed_horizon,0.8,1047,34.887867157648515,6.430595592081165,25.150269816918843,9.737597340729671,-18.71967422483768,1,0
fixed_horizon,0.8,1048,5.177269667055462,5.177269667075525,5.593105998879842,-0.41583633182438007,-0.415836331804317,0,0
fixed_horizon,0.8,1049,30.743985049923115,30.74398504992337,19.61946486484933,11.124520185073784,11.12452018507404,1,1
fixed_horizon,0.8,1050,6.604423226668508,5.941742387785875,5.6263687751475535,0.9780544515209542,0.31537361263832153,1,1
fixed_horizon,0.8,1051,5.252576901397863,5.252576901393552,5.702154892056824,-0.44957799065896076,-0.449577990663272,0,0
fixed_horizon,0.8,1052,4.652787520859738,4.6477096447482324,4.723927866340419,-0.07114034548068116,-0.07621822159218627,0,0
fixed_horizon,0.8,1053,16.20892006907022,16.2089200690693,11.261200711925262,4.947719357144958,4.947719357144038,1,1
fixed_horizon,0.8,1054,5.415066833336395,5.415066833358858,5.825520319049208,-0.4104534857128135,-0.41045348569035056,0,0
fixed_horizon,0.8,1055,8.040798100536044,8.040797503071476,7.992798123815501,0.04799997672054346,0.04799937925597497,1,1
fixed_horizon,0.8,1056,3.6195922078894296,3.24190128961456,2.63531641817629,0.9842757897131396,0.6065848714382698,1,1
fixed_horizon,0.8,1057,7.497902530274031,7.497902530280614,7.663408553759547,-0.16550602348551635,-0.16550602347893317,0,0
fixed_horizon,0.8,1058,8.870873181325354,8.870873181289756,7.6952938984977575,1.1755792828275968,1.1755792827919986,1,1
fixed_horizon,0.8,1059,5.345218546775422,5.345218546775084,5.978071071267168,-0.6328525244917458,-0.6328525244920842,0,0
fixed_horizon,0.8,1060,17.543616356891143,17.543616781543875,12.026825419061394,5.516790937829748,5.516791362482481,1,1
fixed_horizon,0.8,1061,2.5138950320869395,3.0714416010764545,4.109693032172704,-1.5957980000857641,-1.0382514310962492,0,0
fixed_horizon,0.8,1062,15.511046081189477,15.511046081178764,10.897557206269743,4.613488874919733,4.61348887490902,1,1
fixed_horizon,0.8,1063,3.87789842129996,3.8778984212931165,2.649331621961174,1.2285667993387857,1.2285667993319422,1,1
fixed_horizon,0.8,1064,9.873959496712516,5.655463826916854,7.767047447550243,2.106912049162273,-2.1115836206333887,1,0
fixed_horizon,0.8,1065,21.4488755398711,21.44887576209811,14.173222952094239,7.275652587776861,7.275652810003869,1,1
fixed_horizon,0.8,1066,6.791224988538752,6.791224988538129,6.808857587036839,-0.017632598498087404,-0.017632598498710017,0,0
fixed_horizon,0.8,1067,1.877976355596523,1.9501059913222587,1.8406190281668593,0.03735732742966369,0.10948696315539941,1,1
fixed_horizon,0.8,1068,5.174819420567457,5.174819420586045,5.611737676158952,-0.436918255591495,-0.4369182555729063,0,0
fixed_horizon,0.8,1069,8.034794335460104,8.034794335461276,7.300827810548492,0.7339665249116116,0.733966524912784,1,1
fixed_horizon,0.8,1070,5.208550469128448,4.740812020300705,4.930032266924959,0.27851820220348866,-0.18922024662425407,1,0
fixed_horizon,0.8,1071,5.399920118364136,5.0667110069102925,3.694977150103439,1.704942968260697,1.3717338568068533,1,1
fixed_horizon,0.8,1072,2.6868439187008484,3.403680411367769,3.7771014725377667,-1.0902575538369184,-0.3734210611699975,0,0
fixed_horizon,0.8,1073,5.713307254948123,3.6418657567264257,4.269215591966145,1.444091662981978,-0.6273498352397198,1,0
fixed_horizon,0.8,1074,13.684579143564584,13.684579143563932,10.253160948681321,3.4314181948832623,3.4314181948826104,1,1
fixed_horizon,0.8,1075,7.151532249580429,7.151532249580601,7.4558812243071095,-0.30434897472668077,-0.30434897472650846,0,0
fixed_horizon,0.8,1076,4.318272005896186,4.31827200589675,5.072282689134004,-0.7540106832378175,-0.7540106832372535,0,0
fixed_horizon,0.8,1077,8.658810220802073,8.658810220801485,8.385928533636235,0.27288168716583705,0.2728816871652491,1,1
fixed_horizon,0.8,1078,3.890316360193843,3.8901279987140747,4.157339855217273,-0.26702349502343026,-0.2672118565031987,0,0
fixed_horizon,0.8,1079,9.191672287639985,9.191672287619657,8.321134660895346,0.870537626744639,0.8705376267243103,1,1
fixed_horizon,0.8,1080,5.668153998832163,5.6681539988185445,6.786197764494024,-1.1180437656618611,-1.1180437656754796,0,0
fixed_horizon,0.8,1081,3.238889887556767,3.4764027945271105,3.232376721825208,0.006513165731559134,0.24402607270190257,1,1
fixed_horizon,0.8,1082,4.475067670232142,5.084581055786454,4.582803945541056,-0.10773627530891439,0.5017771102453974,0,1
fixed_horizon,0.8,1083,16.238577940423973,16.23857794044434,11.896426302237733,4.342151638186239,4.342151638206607,1,1
fixed_horizon,0.8,1084,2.9184260713715022,2.797083251925692,1.9337086009892992,0.984717470382203,0.8633746509363929,1,1
fixed_horizon,0.8,1085,5.211064112224853,5.21106411222699,6.045757928044259,-0.8346938158194064,-0.8346938158172694,0,0
fixed_horizon,0.8,1086,2.5138977476268027,3.1562049591061543,5.2347940747394075,-2.7208963271126048,-2.078589115633253,0,0
fixed_horizon,0.8,1087,35.6789110116823,6.018470755323371,28.03039264748177,7.648518364200534,-22.011921892158398,1,0
fixed_horizon,0.8,1088,5.696377110037262,5.696377110043616,5.921134019167345,-0.2247569091300834,-0.22475690912372936,0,0
fixed_horizon,0.8,1089,98.72356957185285,8.437458940994242,85.12869434005223,13.594875231800614,-76.69123539905799,1,0
fixed_horizon,0.8,1090,4.555257048416754,4.555257048416436,5.221517997940207,-0.666260949523453,-0.666260949523771,0,0
fixed_horizon,0.8,1091,9.108889105240774,9.108889105250844,7.557080870012416,1.551808235228358,1.5518082352384281,1,1
fixed_horizon,0.8,1092,6.710623839043537,6.710623839043264,6.691192634993612,0.01943120404992449,0.019431204049651818,1,1
fixed_horizon,0.8,1093,19.11303868556103,5.103786041526246,15.414162134223416,3.698876551337614,-10.310376092697169,1,0
fixed_horizon,0.8,1094,7.264779815375806,5.648246565416712,6.602137005709005,0.6626428096668011,-0.9538904402922928,1,0
fixed_horizon,0.8,1095,5.881669018493463,5.881669018493694,6.117133265868256,-0.235464247374793,-0.23546424737456206,0,0
fixed_horizon,0.8,1096,12.205148782301894,12.205148782302611,9.467871920570428,2.7372768617314662,2.737276861732184,1,1
fixed_horizon,0.8,1097,7.681515480984616,7.681515480759084,6.981832239627505,0.6996832413571106,0.699683241131579,1,1
fixed_horizon,0.8,1098,31.829801103806098,6.055743775845807,7.720881259025135,24.108919844780964,-1.6651374831793282,1,0
fixed_horizon,0.8,1099,6.901311637696936,6.226734739629483,5.4811412452700345,1.4201703924269014,0.7455934943594489,1,1
fixed_horizon,0.8,1100,17.303203999678786,17.303204451683797,12.1829478230112,5.120256176667587,5.120256628672598,1,1
fixed_horizon,0.8,1101,14.35417372702792,14.354173727148158,10.340048163723742,4.014125563304178,4.014125563424416,1,1
fixed_horizon,0.8,1102,5.770746635606703,5.770746635596157,6.151757935799979,-0.38101130019327556,-0.3810113002038218,0,0
fixed_horizon,0.8,1103,2.4667589230923994,2.946657682087234,4.457830924482788,-1.9910720013903882,-1.5111732423955537,0,0
fixed_horizon,0.8,1104,4.6984555752483885,4.497352472746204,4.577053174449279,0.12140240079910924,-0.07970070170307508,1,0
fixed_horizon,0.8,1105,42.32559985346608,7.741485151984419,42.31125533222799,0.014344521238093932,-34.569770180243566,1,0
fixed_horizon,0.8,1106,6.243961492672928,6.243961492671387,6.656780812178969,-0.412819319506041,-0.412819319507582,0,0
fixed_horizon,0.8,1107,8.523381596417352,8.523381596391678,8.152263995238513,0.3711176011788382,0.3711176011531645,1,1
fixed_horizon,0.8,1108,21.196162267000723,5.185123151075154,17.77223195399914,3.423930313001584,-12.587108802923986,1,0
fixed_horizon,0.8,1109,8.013348607749968,8.013348581096897,7.744753031294666,0.2685955764553025,0.26859554980223166,1,1
fixed_horizon,0.8,1110,12.582448398257126,12.582448398257855,9.5439482446433,3.0385001536138265,3.038500153614555,1,1
fixed_horizon,0.8,1111,9.256387418313798,9.256387418364556,7.661637865352265,1.5947495529615328,1.5947495530122904,1,1
fixed_horizon,0.8,1112,20.083379661054742,20.083379661058974,13.288506918233312,6.794872742821431,6.794872742825662,1,1
fixed_horizon,0.8,1113,19.648406733290695,19.64840673346503,8.877873668539394,10.770533064751302,10.770533064925637,1,1
fixed_horizon,0.8,1114,10.906300934466216,10.906300934460363,9.718986141076343,1.1873147933898736,1.1873147933840205,1,1
fixed_horizon,0.8,1115,7.238948040576162,6.05428735745851,5.803623915852801,1.435324124723361,0.25066344160570964,1,1
fixed_horizon,0.8,1116,2.255335428633341,2.0236353580406083,1.9260344306888646,0.3293009979444763,0.09760092735174375,1,1
fixed_horizon,0.8,1117,10.898622593452238,4.346524009250459,8.458838107784276,2.4397844856679622,-4.112314098533817,1,0
fixed_horizon,0.8,1118,6.089582076460149,6.0895822677233795,6.072337988936012,0.017244087524137086,0.01724427878736723,1,1
fixed_horizon,0.8,1119,2.3383518181599845,2.4202926797093562,5.2856612695641925,-2.947309451404208,-2.8653685898548362,0,0
fixed_horizon,0.8,1120,13.999857350966431,13.999857350861983,10.140422924225742,3.8594344267406893,3.8594344266362413,1,1
fixed_horizon,0.8,1121,2.220257473114317,2.637253452438991,1.8262686759720783,0.3939887971422389,0.8109847764669127,1,1
fixed_horizon,0.8,1122,6.620515562936014,6.620515562909993,7.266340513347513,-0.645824950411499,-0.64582495043752,0,0
fixed_horizon,0.8,1123,4.74529808312672,4.745298083126808,5.3696441901480565,-0.6243461070213367,-0.6243461070212488,0,0
fixed_horizon,0.8,1124,6.507317416760898,6.507317416760058,6.556594446541245,-0.04927702978034709,-0.04927702978118731,0,0
fixed_horizon,0.8,1125,6.71118940113741,6.711189401127512,7.081347185501267,-0.37015778436385727,-0.3701577843737551,0,0
fixed_horizon,0.8,1126,7.415565220146583,6.29893560315619,5.527583974860816,1.8879812452857667,0.7713516282953741,1,1
fixed_horizon,0.8,1127,9.350352294394208,9.350352294393755,7.972408970197935,1.3779433241962726,1.3779433241958197,1,1
fixed_horizon,0.8,1128,17.371593851571852,17.371593418980755,11.870512326943905,5.501081524627947,5.50108109203685,1,1
fixed_horizon,0.8,1129,2.568842908252985,2.502430145303689,2.151272857402933,0.4175700508500517,0.35115728790075584,1,1
fixed_horizon,0.8,1130,6.189583820563319,6.050208821568975,5.420990802386882,0.7685930181764373,0.6292180191820931,1,1
fixed_horizon,0.8,1131,7.198528016712951,7.198528016593503,6.936976767513655,0.26155124919929573,0.26155124907984817,1,1
fixed_horizon,0.8,1132,9.186604191597757,9.186604191605776,8.534662811521505,0.6519413800762521,0.6519413800842706,1,1
fixed_horizon,0.8,1133,4.554252505244245,4.807422110575206,4.622713915769977,-0.06846141052573262,0.1847081948052285,0,1
fixed_horizon,0.8,1134,6.61768376542782,6.617683765425783,7.102912165822293,-0.48522840039447246,-0.48522840039650994,0,0
fixed_horizon,0.8,1135,11.196453241392748,3.6495691319099666,2.004903873418451,9.191549367974297,1.6446652584915156,1,1
fixed_horizon,0.8,1136,4.064773621015569,3.372607756410437,2.9864315496756864,1.078342071339883,0.3861762067347505,1,1
fixed_horizon,0.8,1137,4.499199490125195,4.499199490125131,4.464060022865226,0.035139467259968526,0.03513946725990458,1,1
fixed_horizon,0.8,1138,7.4764049291454695,7.476404929165491,7.676461672668417,-0.20005674352294722,-0.2000567435029259,0,0
fixed_horizon,0.8,1139,5.359198848970834,3.007139966729452,2.0859596534413476,3.2732391955294866,0.9211803132881045,1,1
fixed_horizon,0.8,1140,5.362314687014834,5.362314687005202,5.787923069954561,-0.42560838293972747,-0.42560838294935976,0,0
fixed_horizon,0.8,1141,7.492842426281398,7.492842426276284,7.663941070026429,-0.17109864374503125,-0.17109864375014538,0,0
fixed_horizon,0.8,1142,5.324198759158685,5.324198759158812,5.938677049479433,-0.614478290320748,-0.614478290320621,0,0
fixed_horizon,0.8,1143,6.459343357241521,6.45934328929407,6.301595777500163,0.15774757974135856,0.15774751179390734,1,1
fixed_horizon,0.8,1144,4.464268127645421,4.705380009304857,3.8926973861103247,0.5715707415350963,0.8126826231945325,1,1
fixed_horizon,0.8,1145,14.703015680339625,14.703015680325239,10.602645468542374,4.100370211797252,4.100370211782865,1,1
fixed_horizon,0.8,1146,9.582310795575191,9.582310795674426,8.546131989326984,1.0361788062482074,1.0361788063474417,1,1
fixed_horizon,0.8,1147,7.5995209083457915,4.923614601593051,5.432410958672218,2.1671099496735735,-0.5087963570791674,1,0
fixed_horizon,0.8,1148,6.494728396969603,5.321467323058364,5.207721427977545,1.287006968992058,0.113745895080819,1,1
