split,seed,delta,filter,time_index,time,predicted_state_error_norm,posterior_state_error_norm,predicted_nees,posterior_nees,nis,strong_error,weak_error,strong_variance,weak_variance,weak_normalized_error,strong_normalized_error,whitened_H_condition,whitened_H_singular_max,whitened_H_singular_min,measurement_information_condition,predicted_trace,posterior_trace,trace_contraction_ratio,correction_norm
validation,5043,0.1,SR-EKF,16,1.6,2.474164376403803,1.5153604714491464,2258101.497236151,2534763.148063585,176209.99529630903,-1.5138101074132655,-0.06852968060641719,1.928571639655133e-06,2.6995557187941324e-06,1739.6629716964521,1188247.8172894577,72044.82255788484,598.4035151462314,0.008305989159254859,5190455919.903428,1.197583093851503e-05,4.628127358449265e-06,0.386455635705821,1.1365244530255372
validation,5043,0.1,SR-EKF,17,1.7000000000000002,4.690266449415775,4.991008806918183,23940257.55119476,23981197.012568224,51255.96563017513,-0.8512493577646506,-4.9178799743019495,2.51264372220447e-06,3.187941224525139e-06,7586571.313040036,288391.6500740421,63755.83257987625,511.72896851403834,0.00802638672897763,4064804683.943547,1.4078240204068695e-05,5.700584946729607e-06,0.4049216993102664,0.6543467067037757
validation,5043,0.1,SR-EKF,18,1.8,4.170324494164382,4.490162840683032,21025809.86315082,21048621.898142353,90347.27623149983,-1.145164465456621,-4.341677173962404,3.0891890291280344e-06,3.6832257437117157e-06,5117840.17449612,424513.24298361555,58205.965731227196,452.4452465657435,0.007773176527213069,3387934144.8850493,1.605189584129835e-05,6.77241477283975e-06,0.4219074706064107,0.9145818137038034
validation,5043,0.1,SR-EKF,19,1.9000000000000001,3.8095782768174034,4.176749939601421,17820252.28941911,17698223.76758481,156911.95581665717,-1.1350665028887577,-4.019560186386112,4.042548454026156e-06,4.500200234282319e-06,3590254.4888776517,318703.9019153778,52103.76390665974,385.0551847595657,0.00739016063118521,2714802387.831882,1.916579301579015e-05,8.542748688308473e-06,0.44572894433694166,1.2905651193766672
validation,5043,0.1,SR-EKF,20,2.0,4.073374902162406,4.339035971205607,14795251.06389138,14780402.468907282,21093.3817127681,-0.5707308724176134,-4.301336935266245,5.886331082804136e-06,6.03814796678153e-06,3064101.696823328,55337.31014249997,45622.10115172565,307.50796009706653,0.006740328751505455,2081376424.9850755,2.493097921058512e-05,1.1924479049585664e-05,0.4782996668066212,0.5234546042543938
validation,5043,0.1,ID_baseline,1,0.1,2.5797680649661805,1.9872128009792756,802445.0192285671,984767.3915729455,903.1838463062575,1.6537829164598195,-1.1018242970644423,1.4993883073467437e-05,1.717250873176258e-05,70695.36551500394,182407.5805695782,151257.02188063154,1398.8645295091287,0.00924826174756422,22878736314.6945,0.10331907076158994,3.2166391805230014e-05,0.000311330634007098,1.1545280715058996
validation,5043,0.1,ID_baseline,2,0.2,1.5286755199086388,1.4220001932707198,151200.99244506992,152645.84088401982,14846.308970096994,1.187550973723203,-0.7821810752447522,2.6262922331360047e-05,1.1925433702275548e-05,51302.72405558675,53698.41548466764,67935.24993260653,555.6413416024692,0.008178984285090278,4615201781.801263,4.6160651244066275e-05,3.8188356033635585e-05,0.8272924017410719,0.146488520229059
validation,5043,0.1,ID_baseline,3,0.30000000000000004,0.34198340851304393,0.29786788181390483,3435.258071499295,3115.627667446603,1788.1991925354012,0.28036528897994223,0.10060109219832483,3.080479181043119e-05,1.1112199300484647e-05,910.7629802009089,2551.7035060171775,58553.66530263229,456.2025101056044,0.007791186217766896,3428532729.2663126,4.810167779709011e-05,4.191699111091584e-05,0.8714247201051185,0.045504346509554004
validation,5043,0.1,ID_baseline,4,0.4,2.0632367739747037,1.9591131225509102,209722.86432149197,208781.29768362653,23335.075545713695,1.5169871452256043,-1.239707315527116,3.497299496122815e-05,1.0893261454079182e-05,141084.8564179039,65800.77003216185,53898.80487414978,405.2222582500062,0.0075182048877739304,2905081618.8858223,5.16744549438955e-05,4.586625641530733e-05,0.887600197527109,0.13281975660323572
validation,5043,0.1,ID_baseline,5,0.5,1.0821542370394237,1.020277535827834,37389.607838966134,36880.080509138985,6489.734906785439,0.833065294501897,-0.5890402916705991,4.901521349159941e-05,1.1279973885535404e-05,30759.6869223528,14158.824076579305,46975.8442885929,324.63897206820246,0.006910763967834298,2206729864.981509,6.688935791330535e-05,6.0295187377134795e-05,0.901416746372163,0.06984340188916494
validation,5043,0.1,ID_baseline,6,0.6000000000000001,1.627598311595807,1.5156041778429912,71917.93181250134,70361.55741951572,13140.65117802867,1.1599579285244122,-0.9754761032175439,7.315889931849876e-05,1.3524377423530398e-05,70358.4052817783,18391.5068225531,42891.01034358817,269.59175997066893,0.006285507331514063,1839638900.9672575,9.638612929573376e-05,8.668327674202915e-05,0.899333517959476,0.12513514382156932
validation,5043,0.1,ID_baseline,7,0.7000000000000001,1.3007919999641158,1.1214188719308646,24016.036282429282,22984.531200333946,6345.07851701197,0.8543727154845289,-0.7263797556087898,0.00016538191429746717,3.518739049599519e-05,14994.790517879876,4413.739797759657,40148.71005385002,212.04957225834315,0.0052816036174992585,1611918834.853909,0.000233998839982863,0.00020056930479346238,0.8571380302917364,0.187422209288577
validation,5043,0.1,ID_baseline,8,0.8,4.365216703670657,16.456719669480247,115193.44341427025,481579.3044461626,212858.1210580499,-13.39277945140884,9.563319551587684,0.0004840681527916572,0.0002773774566806033,329720.6699500852,370539.8514644242,43532.84892318006,279.10043831847446,0.0064112605818881065,1895108682.8524585,0.00391081307413472,0.0007614456094722602,0.19470263473043453,20.79605722975092
validation,5043,0.1,ID_baseline,9,0.9,0.8183791222730933,0.8061211505161912,69800.47048601009,69770.04908888979,259.54157997608274,-0.17393103850928004,0.7871335993035942,0.00010711541555943866,2.815515674385532e-05,22005.890742833468,282.42439240810984,40174.683365300625,213.27148152573375,0.005308603918206334,1614005270.1750073,0.00014899669936760615,0.00013527057230329397,0.9078763011357256,0.020430744439874627
validation,5043,0.1,ID_baseline,10,1.0,1.1528242106360933,1.0528362418284234,155235.71991228632,155123.1653344263,410.42615629254414,-0.27118525794254084,1.017311509805151,0.00031659060286749307,0.00012208050498759427,8477.378989276003,232.29193620804566,40042.86421294469,204.97450865452504,0.0051188773001972915,1603430880.9029021,0.0005939735889236551,0.00043867110785508734,0.7385363861884957,0.13327899915891758
validation,5043,0.1,ID_baseline,11,1.1,6.2253450472318494,3.626771072444616,23385659.17980905,42880471.88655929,3567.67865143961,3.0181783552751726,-2.0109867795859633,4.6727101084685543e-07,4.931846992386504e-07,8199905.296965858,19494897.763381865,762328.0467273834,7485.510441533842,0.009819277243791006,581139960122.6625,14.797106733280524,9.604557100855057e-07,6.490834508379412e-08,2.626106462883885
validation,5043,0.1,ID_baseline,12,1.2000000000000002,3.8264806088701637,3.8421801879211106,12783811656818.75,12783811629724.492,93233.30656555542,1.7008847697476224,3.445190792466229,7.758611745845631e-06,9.403853262380866e-06,1262178.3076918202,372877.1453873164,51876.16707905947,382.47124231806316,0.007372773738953681,2691136696.3341966,1.7648029345372894e-05,1.7162465008226497e-05,0.9724862007171523,0.04346786717658229
validation,5043,0.1,ID_baseline,13,1.3,4.429486307398962,4.4390383319006155,263704962.13575247,263704579.87527096,8613.906312286952,0.49633417153453774,4.411203203463894,9.865547491913438e-06,9.788990547658327e-06,1987816.1703716158,24970.495558893348,48994.21801187655,349.0701984090013,0.007124722315690072,2400433638.4852204,2.0219795197285268e-05,1.9654538039571763e-05,0.9720443677990667,0.015426842011747306
validation,5043,0.1,ID_baseline,14,1.4000000000000001,4.673738170352249,4.673132082943321,201731206.24204972,201731205.2405325,61.29905751357223,-0.03257261331973729,4.673018562930786,1.1204892440018915e-05,1.1100748005282465e-05,1967173.9669348574,94.68856074760646,46110.77100347062,313.77865444899095,0.006804888480944588,2126203431.7446456,2.2867311572264753e-05,2.230564044530138e-05,0.9754378154516156,0.0008551864099152771
validation,5043,0.1,ID_baseline,15,1.5,4.1329444227100645,4.136555475739625,144515153.4465673,144515102.43622667,1243.052158642036,0.19257406422993179,4.132070477818287,1.3037500563284808e-05,1.2884997956055938e-05,1325107.4227476052,2844.4693086701855,43443.71110379892,277.80914736363343,0.006394691896828779,1887356219.1306386,2.6488337175109696e-05,2.592249851934074e-05,0.9786381964247776,0.0053975851151915125
validation,5043,0.1,ID_baseline,16,1.6,4.5938122920051345,4.571996638461231,90941856.31440191,90940753.24313061,28975.075543401,-0.6604494690809637,4.52404241369281,1.5752359945375962e-05,1.550156023465178e-05,1320316.1134154848,27690.676363535582,41264.267052471834,241.93899906967408,0.005863159977178883,1702740126.9523928,3.184958254355476e-05,3.1253920180027736e-05,0.9812976398446526,0.0273070170003398
validation,5043,0.1,ID_baseline,17,1.7000000000000002,0.6248179984683369,0.6247538348339099,1729076.1795048516,1729076.2443996677,0.3785263834575368,-0.0060892623843121375,-0.6247241591480927,2.035524924426493e-05,1.984863347053489e-05,19662.828456309537,1.8215997230024457,40112.05353619834,210.11779925743068,0.005238270812233882,1608976730.0848176,4.0929802795186055e-05,4.0203882714799815e-05,0.9822642663582142,9.2505844389386e-05
validation,5043,0.1,ID_baseline,18,1.8,1.0202369061907908,0.9829823510539345,1273496.7847777007,1272405.3839448078,24123.739683774253,-0.955042978924524,0.23269553259676465,3.1194979504479506e-05,2.9563975142265823e-05,1831.5267358306285,29238.906583094664,40067.66231485582,207.21234145507228,0.005171560542433854,1605417449.124124,6.240591433034915e-05,6.075895464674531e-05,0.9736089166984147,0.0429041642039102
validation,5043,0.1,ID_baseline,19,1.9000000000000001,3.9351817769935757,2.5536699031511945,1497909.287709336,1695467.6503350073,4228.509301711546,-2.1877479875259267,1.3171897043844858,2.227095997916496e-05,2.000052682840652e-05,86747.15082366252,214909.5172099178,125801.43431138297,1143.7059024664059,0.009091358208488401,15826017446.015001,0.0011179312255392992,4.2271486807571476e-05,0.03781224268709318,1.4018190233406331
validation,5043,0.1,ID_baseline,20,2.0,4.163542112284956,4.172121451233518,5585246368590.416,5585246348928.584,72661.31595518088,-1.1837892982785374,-4.000654984015003,1.2911778360907726e-06,1.2201412223006029e-05,1311753.0994441654,1085332.3713808495,52615.329332553585,390.83955907791636,0.007428245038772386,2768373787.7038593,1.3557997526372965e-05,1.3492590059096799e-05,0.9951757280417749,0.010415708700862805
validation,5044,0.1,SR-EKF,1,0.1,1.7874778341266222,0.8947776628391306,123248.13863482265,1552500.9835040497,281.0921737419598,0.8546422137185263,-0.26497877735047737,5.110285168535522e-07,7.734161899633864e-06,9078.391861628574,1429300.4976844008,151257.02188063154,1398.8645295091287,0.00924826174756422,22878736314.6945,0.10331907076158994,8.245190416487414e-06,7.98031801458348e-05,1.127173985537762
validation,5044,0.1,SR-EKF,2,0.2,0.6824329093397579,0.31734240905505506,51282.621567641974,46648.83127526637,17485.14707498642,0.3088044351434713,0.07311651947807377,2.3567238627035796e-06,5.8585589733597995e-06,912.5154231436662,40463.02609881641,69461.88387770463,571.5682452239654,0.008228516321703494,4824952844.534891,1.7141431940646097e-05,8.21528283606338e-06,0.47926467663317796,0.39454009940145623
validation,5044,0.1,SR-EKF,3,0.30000000000000004,0.7376106884233657,0.5645844324739298,67151.01716313678,61338.123591732154,6179.919447339514,-0.053477207069037656,0.5620460565790002,3.493702917519492e-06,5.71851392056623e-06,55240.88497536186,818.5617791266523,57747.765599575876,447.48318213408703,0.007748926343522,3334804130.754477,1.9728556839252315e-05,9.212216838085721e-06,0.4669483385503859,0.2549312801837116
validation,5044,0.1,SR-EKF,4,0.4,0.5086159000526802,0.308902980768902,51139.98564638313,44390.97572857189,9645.078139032626,0.2391246286811622,0.19555169006175566,3.354946537702083e-06,5.3217498264691245e-06,7185.693565640746,17043.66594201189,58297.40229263306,453.43398292150846,0.0077779449013083745,3398587029.0157027,1.874244654840119e-05,8.676696364171208e-06,0.4629436366145788,0.31146782785355
validation,5044,0.1,SR-EKF,5,0.5,1.060030966444332,0.5748031417222039,76733.07953439726,70468.72098610809,20559.04899187743,0.5375827798649998,-0.20347827040334124,4.476188283514781e-06,5.761578940987567e-06,7186.121538974953,64562.79917261584,51686.903754821025,380.3173638465023,0.007358099174416667,2671536889.3841934,2.2017239707477286e-05,1.0237767224502346e-05,0.46498867980374,0.49164328756805603
validation,5044,0.1,SR-EKF,6,0.6000000000000001,0.2685218969635671,0.2829805103818073,30902.299459818572,30123.811251390947,810.9355025378535,0.0791959147371901,0.27167255353621556,6.7660935463602435e-06,7.0160718302001015e-06,10519.558255831444,926.9740165555713,44922.10020499601,298.31733801687466,0.006640770058735974,2017995160.843188,2.908547690057561e-05,1.3782165376560344e-05,0.4738504176387629,0.11137715663320844
validation,5044,0.1,SR-EKF,7,0.7000000000000001,0.6577030975249163,0.3238256817779287,34676.110336670994,28272.671238763935,7172.695422220144,0.3235355798185863,0.013704042118714671,9.044725785890128e-06,8.294936943817621e-06,22.64040964548589,11573.072958369112,41934.39046535056,254.20034098015844,0.006061858492737564,1758492784.199389,3.662531949559584e-05,1.7339662729707746e-05,0.47343376026502165,0.3718235431840945
validation,5044,0.1,SR-EKF,8,0.8,5.766014100411776,20.156159839890368,584698.5331742681,18444628.489310034,17808834.012116384,-16.572723036477075,11.472385569158293,1.4983542514786508e-05,1.1451076456400143e-05,11493734.335680723,18330454.802176088,40037.311146319706,204.32855282477797,0.005103453428179584,1602986322.9589982,6.48142263039017e-05,2.643461897118665e-05,0.4078521102333259,25.89337426555756
validation,5044,0.1,SR-EKF,9,0.9,0.5776919058096279,0.6202985607335179,132019.97179573428,128161.25396001962,4124.971257526478,-0.07107518987781146,-0.6162131302008315,1.6644625962610451e-06,3.944634330965452e-06,96262.0587797223,3035.023212606139,79418.20716420711,674.4077411465116,0.008491853004841685,6307250792.892772,1.2384695638562909e-05,5.6090969272264955e-06,0.4529055126523369,0.16715605224185834
validation,5044,0.1,SR-EKF,10,1.0,1.0113589093096729,0.8423811542052375,227767.59511030524,219304.6747245052,8972.008963985496,0.043203845683226764,-0.8412725103545985,1.9202699674279846e-06,3.8003066396567892e-06,186232.19223758348,972.0363873211871,73806.33686338086,616.6343982803849,0.008354762266847159,5447375026.94246,1.2988134194879897e-05,5.720576607084773e-06,0.4404463736862146,0.25535177054998903
validation,5044,0.1,SR-EKF,11,1.1,1.734420012489387,1.0579351180493601,506588.87465405994,428766.1817286246,119646.17801916858,-0.03720055829463092,-1.0572808673501481,1.886081608644941e-06,3.5727736937890168e-06,312878.1524584002,733.7336470962598,74140.20947968993,620.0840544120662,0.00836366741831142,5496773227.625699,1.2646130371725685e-05,5.458855302433957e-06,0.4316621086430445,0.9270535804698757
validation,5044,0.1,SR-EKF,12,1.2000000000000002,1.6029644798301554,0.9653465497038872,572523.4244022853,782254.5307747866,78121.910800159,-0.9653136462563955,0.007970280822029486,1.5130934575328812e-06,3.1360799040392044e-06,20.256300325827695,615844.6003515072,82074.96118690164,701.6253661052707,0.008548592115779682,6736300989.548736,1.105255381252065e-05,4.649173361572086e-06,0.4206424542629567,0.7062654705526692
validation,5044,0.1,SR-EKF,13,1.3,1.8921463431741428,1.153041002167248,572875.321788566,749153.4380339066,80611.22863850421,-1.120953339996203,0.2701243458672479,2.0338370925248138e-06,3.378223267976204e-06,21599.271700570895,617815.652525431,71142.63729429425,589.0450963726449,0.008279775937121286,5061272764.345534,1.2891226037723065e-05,5.412060360501018e-06,0.4198251077642986,0.7750324281370476
validation,5044,0.1,SR-EKF,14,1.4000000000000001,0.867782109138309,0.6012773459572273,328396.2143246191,324703.86058676994,25646.63517750843,-0.4903037009121638,-0.34804701928504245,2.766053270890084e-06,3.856456952457243e-06,31411.404075447354,86910.01061263269,61760.572234033694,490.56767588028276,0.00794305587100683,3814368809.3758454,1.5398083920691225e-05,6.622510223347327e-06,0.43008664308215044,0.4739781518141744
validation,5044,0.1,SR-EKF,15,1.5,2.2200607742228278,1.2134043266958756,533320.4632185475,508952.6722231618,109409.89254616908,-1.1528273961404307,0.3786014457874477,3.5051312199207565e-06,4.388328155729827e-06,32663.70464232223,379161.55541873595,55754.65699022072,425.7411299040503,0.007635974336255439,3108581107.189387,1.782331655776084e-05,7.893459375650584e-06,0.4428726466294804,1.0412987161767673
